1707.000000	-74.572453	0.789988
1709.000000	-74.573281	0.790210
1711.000000	-74.574104	0.790430
1713.000000	-74.574921	0.790648
1715.000000	-74.575732	0.790863
1717.000000	-74.576537	0.791077
1719.000000	-74.577336	0.791289
1721.000000	-74.578129	0.791499
1723.000000	-74.578917	0.791707
1725.000000	-74.579699	0.791914
1727.000000	-74.580476	0.792118
1729.000000	-74.581247	0.792321
1731.000000	-74.582012	0.792521
1733.000000	-74.582772	0.792720
1735.000000	-74.583527	0.792917
1737.000000	-74.584277	0.793113
1739.000000	-74.585021	0.793306
1741.000000	-74.585760	0.793498
1743.000000	-74.586494	0.793688
1745.000000	-74.587224	0.793877
1747.000000	-74.587948	0.794064
1749.000000	-74.588667	0.794249
1751.000000	-74.589381	0.794432
1753.000000	-74.590090	0.794614
1755.000000	-74.590795	0.794794
1757.000000	-74.591494	0.794973
1759.000000	-74.592189	0.795150
1761.000000	-74.592880	0.795326
1763.000000	-74.593565	0.795500
1765.000000	-74.594246	0.795672
1767.000000	-74.594923	0.795843
1769.000000	-74.595595	0.796012
1771.000000	-74.596262	0.796180
1773.000000	-74.596925	0.796347
1775.000000	-74.597584	0.796512
1777.000000	-74.598239	0.796675
1779.000000	-74.598889	0.796838
1781.000000	-74.599534	0.796998
1783.000000	-74.600176	0.797158
1785.000000	-74.600813	0.797316
1787.000000	-74.601446	0.797472
1789.000000	-74.602075	0.797627
1791.000000	-74.602700	0.797781
1793.000000	-74.603321	0.797934
1795.000000	-74.603938	0.798085
1797.000000	-74.604551	0.798235
1799.000000	-74.605160	0.798384
1801.000000	-74.605765	0.798531
1803.000000	-74.606366	0.798677
1805.000000	-74.606963	0.798822
1807.000000	-74.607556	0.798966
1809.000000	-74.608146	0.799108
1811.000000	-74.608731	0.799249
1813.000000	-74.609313	0.799389
1815.000000	-74.609892	0.799528
1817.000000	-74.610466	0.799666
1819.000000	-74.611037	0.799802
1821.000000	-74.611604	0.799937
1823.000000	-74.612168	0.800072
1825.000000	-74.612728	0.800205
1827.000000	-74.613284	0.800336
1829.000000	-74.613837	0.800467
1831.000000	-74.614387	0.800597
1833.000000	-74.614933	0.800725
1835.000000	-74.615475	0.800853
1837.000000	-74.616014	0.800979
1839.000000	-74.616550	0.801105
1841.000000	-74.617082	0.801229
1843.000000	-74.617611	0.801352
1845.000000	-74.618136	0.801475
1847.000000	-74.618659	0.801596
1849.000000	-74.619178	0.801716
1851.000000	-74.619693	0.801835
1853.000000	-74.620206	0.801954
1855.000000	-74.620715	0.802071
1857.000000	-74.621221	0.802187
1859.000000	-74.621723	0.802302
1861.000000	-74.622223	0.802417
1863.000000	-74.622719	0.802530
1865.000000	-74.623213	0.802643
1867.000000	-74.623703	0.802754
1869.000000	-74.624190	0.802865
1871.000000	-74.624674	0.802975
1873.000000	-74.625155	0.803084
1875.000000	-74.625633	0.803192
1877.000000	-74.626108	0.803299
1879.000000	-74.626580	0.803405
1881.000000	-74.627049	0.803510
1883.000000	-74.627515	0.803615
1885.000000	-74.627978	0.803719
1887.000000	-74.628438	0.803821
1889.000000	-74.628896	0.803923
1891.000000	-74.629350	0.804025
1893.000000	-74.629802	0.804125
1895.000000	-74.630250	0.804224
1897.000000	-74.630696	0.804323
1899.000000	-74.631139	0.804421
1901.000000	-74.631579	0.804518
1903.000000	-74.632017	0.804615
1905.000000	-74.632452	0.804710
1907.000000	-74.632883	0.804805
1909.000000	-74.633313	0.804899
1911.000000	-74.633739	0.804993
1913.000000	-74.634163	0.805085
1915.000000	-74.634584	0.805177
1917.000000	-74.635003	0.805268
1919.000000	-74.635418	0.805359
1921.000000	-74.635831	0.805449
1923.000000	-74.636242	0.805538
1925.000000	-74.636650	0.805626
1927.000000	-74.637055	0.805713
1929.000000	-74.637458	0.805800
1931.000000	-74.637858	0.805887
1933.000000	-74.638256	0.805972
1935.000000	-74.638651	0.806057
1937.000000	-74.639043	0.806141
1939.000000	-74.639433	0.806225
1941.000000	-74.639821	0.806308
1943.000000	-74.640206	0.806390
1945.000000	-74.640588	0.806472
1947.000000	-74.640969	0.806553
1949.000000	-74.641346	0.806633
1951.000000	-74.641721	0.806713
1953.000000	-74.642094	0.806792
1955.000000	-74.642465	0.806871
1957.000000	-74.642833	0.806949
1959.000000	-74.643198	0.807026
1961.000000	-74.643562	0.807103
1963.000000	-74.643922	0.807179
1965.000000	-74.644281	0.807254
1967.000000	-74.644637	0.807329
1969.000000	-74.644991	0.807404
1971.000000	-74.645343	0.807478
1973.000000	-74.645692	0.807551
1975.000000	-74.646039	0.807624
1977.000000	-74.646384	0.807696
1979.000000	-74.646726	0.807767
1981.000000	-74.647067	0.807839
1983.000000	-74.647405	0.807909
1985.000000	-74.647740	0.807979
1987.000000	-74.648074	0.808049
1989.000000	-74.648405	0.808118
1991.000000	-74.648734	0.808186
1993.000000	-74.649061	0.808254
1995.000000	-74.649386	0.808321
1997.000000	-74.649709	0.808388
1999.000000	-74.650029	0.808455
2001.000000	-62.157277	0.808518
2003.000000	22.011854	0.807021
2005.000000	31.567133	0.797203
2007.000000	12.689944	0.778656
2009.000000	4.477287	0.744473
2011.000000	1.440622	0.701622
2013.000000	0.172868	0.657308
2015.000000	-0.474728	0.614574
2017.000000	-0.898351	0.574439
2019.000000	-1.261403	0.537286
2021.000000	-1.638258	0.503290
2023.000000	-2.061203	0.472498
2025.000000	-2.540859	0.444864
2027.000000	-3.077371	0.420271
2029.000000	-3.667056	0.398546
2031.000000	-4.305391	0.379484
2033.000000	-4.988760	0.362863
2035.000000	-5.714953	0.348460
2037.000000	-6.483093	0.336059
2039.000000	-7.293408	0.325458
2041.000000	-8.146800	0.316471
2043.000000	-9.044452	0.308933
2045.000000	-9.987366	0.302694
2047.000000	-10.975843	0.297628
2049.000000	-12.009241	0.293601
2051.000000	-13.085352	0.290486
2053.000000	-14.199045	0.288253
2055.000000	-15.343967	0.286786
2057.000000	-16.510871	0.286029
2059.000000	-17.689709	0.285859
2061.000000	-18.868399	0.286222
2063.000000	-20.034738	0.287059
2065.000000	-21.177484	0.288321
2067.000000	-22.287366	0.289953
2069.000000	-23.357601	0.291895
2071.000000	-24.383617	0.294109
2073.000000	-25.363260	0.296557
2075.000000	-26.296390	0.299209
2077.000000	-27.184388	0.302035
2079.000000	-28.029717	0.305013
2081.000000	-28.835519	0.308121
2083.000000	-29.605284	0.311343
2085.000000	-30.343039	0.314665
2087.000000	-31.051754	0.318071
2089.000000	-31.734363	0.321550
2091.000000	-32.394783	0.325094
2093.000000	-33.035962	0.328695
2095.000000	-33.660068	0.332343
2097.000000	-34.269691	0.336033
2099.000000	-34.866775	0.339758
2101.000000	-35.453111	0.343513
2103.000000	-36.030255	0.347294
2105.000000	-36.599557	0.351095
2107.000000	-37.162178	0.354913
2109.000000	-37.719099	0.358744
2111.000000	-38.271148	0.362586
2113.000000	-38.819015	0.366434
2115.000000	-39.363269	0.370287
2117.000000	-39.904371	0.374141
2119.000000	-40.442686	0.377995
2121.000000	-40.978500	0.381846
2123.000000	-41.512025	0.385692
2125.000000	-42.043412	0.389532
2127.000000	-42.572762	0.393363
2129.000000	-43.100127	0.397185
2131.000000	-43.625524	0.400995
2133.000000	-44.148938	0.404792
2135.000000	-44.670329	0.408576
2137.000000	-45.189633	0.412343
2139.000000	-45.706772	0.416095
2141.000000	-46.221653	0.419829
2143.000000	-46.734173	0.423544
2145.000000	-47.244222	0.427240
2147.000000	-47.751684	0.430915
2149.000000	-48.256438	0.434570
2151.000000	-48.758362	0.438203
2153.000000	-49.257333	0.441813
2155.000000	-49.753227	0.445400
2157.000000	-50.245920	0.448964
2159.000000	-50.735288	0.452503
2161.000000	-51.221210	0.456018
2163.000000	-51.703566	0.459507
2165.000000	-52.182235	0.462971
2167.000000	-52.657101	0.466410
2169.000000	-53.128045	0.469822
2171.000000	-53.594953	0.473207
2173.000000	-54.057710	0.476566
2175.000000	-54.516203	0.479898
2177.000000	-54.970319	0.483203
2179.000000	-55.419945	0.486481
2181.000000	-55.864970	0.489731
2183.000000	-56.305283	0.492954
2185.000000	-56.740772	0.496150
2187.000000	-57.171328	0.499317
2189.000000	-57.596840	0.502457
2191.000000	-58.017199	0.505570
2193.000000	-58.432295	0.508654
2195.000000	-58.842020	0.511711
2197.000000	-59.246266	0.514741
2199.000000	-59.644929	0.517742
2201.000000	-60.037902	0.520717
2203.000000	-60.425083	0.523663
2205.000000	-60.806372	0.526583
2207.000000	-61.181672	0.529475
2209.000000	-61.550887	0.532339
2211.000000	-61.913927	0.535177
2213.000000	-62.270705	0.537988
2215.000000	-62.621138	0.540772
2217.000000	-62.965151	0.543529
2219.000000	-63.302671	0.546259
2221.000000	-63.633634	0.548963
2223.000000	-63.957980	0.551641
2225.000000	-64.275657	0.554293
2227.000000	-64.586622	0.556919
2229.000000	-64.890836	0.559519
2231.000000	-65.188271	0.562093
2233.000000	-65.478907	0.564642
2235.000000	-65.762729	0.567166
2237.000000	-66.039736	0.569665
2239.000000	-66.309930	0.572138
2241.000000	-66.573325	0.574588
2243.000000	-66.829944	0.577012
2245.000000	-67.079815	0.579412
2247.000000	-67.322978	0.581788
2249.000000	-67.559479	0.584141
2251.000000	-67.789373	0.586469
2253.000000	-68.012723	0.588774
2255.000000	-68.229597	0.591056
2257.000000	-68.440073	0.593314
2259.000000	-68.644234	0.595549
2261.000000	-68.842169	0.597762
2263.000000	-69.033973	0.599952
2265.000000	-69.219748	0.602120
2267.000000	-69.399598	0.604266
2269.000000	-69.573634	0.606389
2271.000000	-69.741969	0.608491
2273.000000	-69.904721	0.610571
2275.000000	-70.062010	0.612630
2277.000000	-70.213960	0.614668
2279.000000	-70.360695	0.616685
2281.000000	-70.502343	0.618681
2283.000000	-70.639032	0.620657
2285.000000	-70.770891	0.622612
2287.000000	-70.898051	0.624547
2289.000000	-71.020640	0.626461
2291.000000	-71.138789	0.628357
2293.000000	-71.252627	0.630232
2295.000000	-71.362283	0.632088
2297.000000	-71.467884	0.633925
2299.000000	-71.569557	0.635743
2301.000000	-71.667427	0.637542
2303.000000	-71.761617	0.639322
2305.000000	-71.852248	0.641083
2307.000000	-71.939440	0.642827
2309.000000	-72.023309	0.644552
2311.000000	-72.103971	0.646260
2313.000000	-72.181538	0.647949
2315.000000	-72.256119	0.649621
2317.000000	-72.327822	0.651276
2319.000000	-72.396751	0.652913
2321.000000	-72.463009	0.654533
2323.000000	-72.526694	0.656137
2325.000000	-72.587903	0.657723
2327.000000	-72.646730	0.659294
2329.000000	-72.703265	0.660847
2331.000000	-72.757597	0.662385
2333.000000	-72.809810	0.663907
2335.000000	-72.859989	0.665412
2337.000000	-72.908211	0.666902
2339.000000	-72.954556	0.668377
2341.000000	-72.999097	0.669836
2343.000000	-73.041906	0.671279
2345.000000	-73.083054	0.672708
2347.000000	-73.122606	0.674122
2349.000000	-73.160628	0.675521
2351.000000	-73.197182	0.676906
2353.000000	-73.232328	0.678276
2355.000000	-73.266124	0.679631
2357.000000	-73.298624	0.680973
2359.000000	-73.329883	0.682301
2361.000000	-73.359952	0.683614
2363.000000	-73.388879	0.684914
2365.000000	-73.416713	0.686201
2367.000000	-73.443499	0.687474
2369.000000	-73.469280	0.688734
2371.000000	-73.494098	0.689981
2373.000000	-73.517994	0.691214
2375.000000	-73.541006	0.692435
2377.000000	-73.563171	0.693643
2379.000000	-73.584524	0.694839
2381.000000	-73.605099	0.696022
2383.000000	-73.624930	0.697193
2385.000000	-73.644046	0.698351
2387.000000	-73.662478	0.699498
2389.000000	-73.680255	0.700632
2391.000000	-73.697404	0.701755
2393.000000	-73.713951	0.702866
2395.000000	-73.729921	0.703966
2397.000000	-73.745338	0.705054
2399.000000	-73.760226	0.706131
2401.000000	-73.774605	0.707197
2403.000000	-73.788499	0.708251
2405.000000	-73.801926	0.709295
2407.000000	-73.814905	0.710328
2409.000000	-73.827456	0.711350
2411.000000	-73.839596	0.712362
2413.000000	-73.851342	0.713363
2415.000000	-73.862710	0.714353
2417.000000	-73.873715	0.715334
2419.000000	-73.884372	0.716304
2421.000000	-73.894696	0.717265
2423.000000	-73.904700	0.718215
2425.000000	-73.914397	0.719156
2427.000000	-73.923799	0.720086
2429.000000	-73.932918	0.721008
2431.000000	-73.941765	0.721919
2433.000000	-73.950352	0.722822
2435.000000	-73.958689	0.723715
2437.000000	-73.966784	0.724599
2439.000000	-73.974649	0.725473
2441.000000	-73.982292	0.726339
2443.000000	-73.989722	0.727196
2445.000000	-73.996947	0.728044
2447.000000	-74.003974	0.728883
2449.000000	-74.010813	0.729714
2451.000000	-74.017469	0.730536
2453.000000	-74.023950	0.731350
2455.000000	-74.030262	0.732155
2457.000000	-74.036412	0.732953
2459.000000	-74.042407	0.733742
2461.000000	-74.048251	0.734523
2463.000000	-74.053950	0.735296
2465.000000	-74.059510	0.736061
2467.000000	-74.064936	0.736818
2469.000000	-74.070232	0.737567
2471.000000	-74.075404	0.738309
2473.000000	-74.080456	0.739044
2475.000000	-74.085392	0.739770
2477.000000	-74.090217	0.740490
2479.000000	-74.094934	0.741202
2481.000000	-74.099547	0.741907
2483.000000	-74.104059	0.742605
2485.000000	-74.108475	0.743295
2487.000000	-74.112797	0.743979
2489.000000	-74.117029	0.744655
2491.000000	-74.121174	0.745325
2493.000000	-74.125235	0.745988
2495.000000	-74.129214	0.746645
2497.000000	-74.133114	0.747294
2499.000000	-74.136938	0.747938
2501.000000	-74.140689	0.748574
2503.000000	-74.144368	0.749204
2505.000000	-74.147978	0.749828
2507.000000	-74.151522	0.750446
2509.000000	-74.155001	0.751057
2511.000000	-74.158417	0.751663
2513.000000	-74.161772	0.752262
2515.000000	-74.165069	0.752855
2517.000000	-74.168308	0.753442
2519.000000	-74.171492	0.754023
2521.000000	-74.174623	0.754599
2523.000000	-74.177701	0.755169
2525.000000	-74.180729	0.755733
2527.000000	-74.183708	0.756291
2529.000000	-74.186639	0.756844
2531.000000	-74.189524	0.757391
2533.000000	-74.192363	0.757933
2535.000000	-74.195160	0.758469
2537.000000	-74.197913	0.759000
2539.000000	-74.200625	0.759526
2541.000000	-74.203298	0.760047
2543.000000	-74.205931	0.760562
2545.000000	-74.208525	0.761072
2547.000000	-74.211083	0.761578
2549.000000	-74.213605	0.762078
2551.000000	-74.216092	0.762573
2553.000000	-74.218544	0.763064
2555.000000	-74.220963	0.763549
2557.000000	-74.223349	0.764030
2559.000000	-74.225704	0.764506
2561.000000	-74.228028	0.764977
2563.000000	-74.230321	0.765444
2565.000000	-74.232585	0.765906
2567.000000	-74.234820	0.766364
2569.000000	-74.237027	0.766817
2571.000000	-74.239207	0.767265
2573.000000	-74.241360	0.767710
2575.000000	-74.243487	0.768149
2577.000000	-74.245588	0.768585
2579.000000	-74.247664	0.769016
2581.000000	-74.249715	0.769443
2583.000000	-74.251743	0.769866
2585.000000	-74.253747	0.770285
2587.000000	-74.255728	0.770700
2589.000000	-74.257687	0.771111
2591.000000	-74.259624	0.771517
2593.000000	-74.261539	0.771920
2595.000000	-74.263433	0.772319
2597.000000	-74.265306	0.772714
2599.000000	-74.267160	0.773105
2601.000000	-74.268993	0.773493
2603.000000	-74.270807	0.773876
2605.000000	-74.272602	0.774256
2607.000000	-74.274378	0.774632
2609.000000	-74.276136	0.775005
2611.000000	-74.277876	0.775374
2613.000000	-74.279598	0.775740
2615.000000	-74.281303	0.776102
2617.000000	-74.282991	0.776460
2619.000000	-74.284662	0.776815
2621.000000	-74.286317	0.777167
2623.000000	-74.287955	0.777515
2625.000000	-74.289578	0.777860
2627.000000	-74.291185	0.778202
2629.000000	-74.292777	0.778541
2631.000000	-74.294353	0.778876
2633.000000	-74.295915	0.779208
2635.000000	-74.297463	0.779537
2637.000000	-74.298996	0.779863
2639.000000	-74.300515	0.780185
2641.000000	-74.302020	0.780505
2643.000000	-74.303511	0.780821
2645.000000	-74.304989	0.781135
2647.000000	-74.306454	0.781446
2649.000000	-74.307905	0.781753
2651.000000	-74.309344	0.782058
2653.000000	-74.310770	0.782360
2655.000000	-74.312184	0.782659
2657.000000	-74.313586	0.782956
2659.000000	-74.314975	0.783249
2661.000000	-74.316353	0.783540
2663.000000	-74.317719	0.783828
2665.000000	-74.319073	0.784113
2667.000000	-74.320416	0.784396
2669.000000	-74.321747	0.784676
2671.000000	-74.323068	0.784953
2673.000000	-74.324377	0.785228
2675.000000	-74.325676	0.785500
2677.000000	-74.326964	0.785770
2679.000000	-74.328242	0.786037
2681.000000	-74.329509	0.786302
2683.000000	-74.330766	0.786564
2685.000000	-74.332013	0.786824
2687.000000	-74.333250	0.787082
2689.000000	-74.334477	0.787337
2691.000000	-74.335694	0.787590
2693.000000	-74.336902	0.787840
2695.000000	-74.338100	0.788088
2697.000000	-74.339289	0.788334
2699.000000	-74.340469	0.788578
2701.000000	-74.341639	0.788819
2703.000000	-74.342801	0.789058
2705.000000	-74.343953	0.789295
2707.000000	-74.345097	0.789530
2709.000000	-74.346232	0.789763
2711.000000	-74.347358	0.789993
2713.000000	-74.348476	0.790222
2715.000000	-74.349586	0.790448
2717.000000	-74.350687	0.790672
2719.000000	-74.351779	0.790895
2721.000000	-74.352864	0.791115
2723.000000	-74.353941	0.791333
2725.000000	-74.355009	0.791549
2727.000000	-74.356070	0.791764
2729.000000	-74.357123	0.791976
2731.000000	-74.358169	0.792187
2733.000000	-74.359206	0.792395
2735.000000	-74.360236	0.792602
2737.000000	-74.361259	0.792807
2739.000000	-74.362274	0.793010
2741.000000	-74.363282	0.793211
2743.000000	-74.364282	0.793410
2745.000000	-74.365276	0.793608
2747.000000	-74.366262	0.793804
2749.000000	-74.367241	0.793998
2751.000000	-74.368214	0.794190
2753.000000	-74.369179	0.794381
2755.000000	-74.370138	0.794570
2757.000000	-74.371089	0.794757
2759.000000	-74.372035	0.794943
2761.000000	-74.372973	0.795127
2763.000000	-74.373905	0.795309
2765.000000	-74.374830	0.795490
2767.000000	-74.375749	0.795669
2769.000000	-74.376662	0.795847
2771.000000	-74.377568	0.796023
2773.000000	-74.378467	0.796198
2775.000000	-74.379361	0.796371
2777.000000	-74.380249	0.796542
2779.000000	-74.381130	0.796712
2781.000000	-74.382005	0.796880
2783.000000	-74.382874	0.797047
2785.000000	-74.383738	0.797213
2787.000000	-74.384595	0.797377
2789.000000	-74.385447	0.797540
2791.000000	-74.386292	0.797701
2793.000000	-74.387132	0.797861
2795.000000	-74.387967	0.798019
2797.000000	-74.388795	0.798176
2799.000000	-74.389618	0.798332
2801.000000	-74.390436	0.798487
2803.000000	-74.391248	0.798640
2805.000000	-74.392054	0.798791
2807.000000	-74.392855	0.798942
2809.000000	-74.393651	0.799091
2811.000000	-74.394441	0.799239
2813.000000	-74.395226	0.799386
2815.000000	-74.396006	0.799531
2817.000000	-74.396780	0.799675
2819.000000	-74.397550	0.799818
2821.000000	-74.398314	0.799960
2823.000000	-74.399073	0.800100
2825.000000	-74.399827	0.800239
2827.000000	-74.400576	0.800377
2829.000000	-74.401320	0.800514
2831.000000	-74.402059	0.800650
2833.000000	-74.402793	0.800785
2835.000000	-74.403523	0.800918
2837.000000	-74.404247	0.801051
2839.000000	-74.404967	0.801182
2841.000000	-74.405682	0.801312
2843.000000	-74.406392	0.801441
2845.000000	-74.407097	0.801569
2847.000000	-74.407798	0.801696
2849.000000	-74.408495	0.801822
2851.000000	-74.409186	0.801946
2853.000000	-74.409873	0.802070
2855.000000	-74.410556	0.802193
2857.000000	-74.411234	0.802315
2859.000000	-74.411908	0.802435
2861.000000	-74.412577	0.802555
2863.000000	-74.413242	0.802674
2865.000000	-74.413902	0.802791
2867.000000	-74.414558	0.802908
2869.000000	-74.415210	0.803024
2871.000000	-74.415858	0.803139
2873.000000	-74.416501	0.803252
2875.000000	-74.417140	0.803365
2877.000000	-74.417775	0.803477
2879.000000	-74.418406	0.803588
2881.000000	-74.419032	0.803699
2883.000000	-74.419655	0.803808
2885.000000	-74.420273	0.803916
2887.000000	-74.420887	0.804024
2889.000000	-74.421498	0.804130
2891.000000	-74.422104	0.804236
2893.000000	-74.422707	0.804341
2895.000000	-74.423305	0.804445
2897.000000	-74.423899	0.804548
2899.000000	-74.424490	0.804650
2901.000000	-74.425077	0.804752
2903.000000	-74.425660	0.804853
2905.000000	-74.426239	0.804952
2907.000000	-74.426814	0.805052
2909.000000	-74.427386	0.805150
2911.000000	-74.427953	0.805247
2913.000000	-74.428517	0.805344
2915.000000	-74.429078	0.805440
2917.000000	-74.429634	0.805535
2919.000000	-74.430188	0.805629
2921.000000	-74.430737	0.805723
2923.000000	-74.431283	0.805816
2925.000000	-74.431825	0.805908
2927.000000	-74.432364	0.806000
2929.000000	-74.432899	0.806090
2931.000000	-74.433430	0.806180
2933.000000	-74.433958	0.806270
2935.000000	-74.434483	0.806358
2937.000000	-74.435004	0.806446
2939.000000	-74.435522	0.806533
2941.000000	-74.436036	0.806620
2943.000000	-74.436547	0.806705
2945.000000	-74.437055	0.806790
2947.000000	-74.437559	0.806875
2949.000000	-74.438060	0.806959
2951.000000	-74.438558	0.807042
2953.000000	-74.439052	0.807124
2955.000000	-74.439543	0.807206
2957.000000	-74.440031	0.807287
2959.000000	-74.440515	0.807368
2961.000000	-74.440997	0.807448
2963.000000	-74.441475	0.807527
2965.000000	-74.441950	0.807606
2967.000000	-74.442422	0.807684
2969.000000	-74.442890	0.807761
2971.000000	-74.443356	0.807838
2973.000000	-74.443818	0.807915
2975.000000	-74.444278	0.807990
2977.000000	-74.444734	0.808065
2979.000000	-74.445187	0.808140
2981.000000	-74.445637	0.808214
2983.000000	-74.446085	0.808287
2985.000000	-74.446529	0.808360
2987.000000	-74.446970	0.808432
2989.000000	-74.447408	0.808504
2991.000000	-74.447844	0.808575
2993.000000	-74.448276	0.808646
2995.000000	-74.448706	0.808716
2997.000000	-74.449132	0.808786
2999.000000	-74.449556	0.808855
3001.000000	-61.943485	0.808921
3003.000000	21.005442	0.807510
3005.000000	31.298190	0.798074
3007.000000	12.745874	0.780413
3009.000000	4.572640	0.747859
3011.000000	1.514876	0.706457
3013.000000	0.220407	0.662696
3015.000000	-0.456033	0.619465
3017.000000	-0.911853	0.577897
3019.000000	-1.310434	0.538610
3021.000000	-1.725683	0.502023
3023.000000	-2.188795	0.468420
3025.000000	-2.709267	0.437962
3027.000000	-3.286370	0.410682
3029.000000	-3.915382	0.386504
3031.000000	-4.591137	0.365273
3033.000000	-5.309347	0.346785
3035.000000	-6.067267	0.330804
3037.000000	-6.863543	0.317092
3039.000000	-7.697859	0.305415
3041.000000	-8.570590	0.295551
3043.000000	-9.482173	0.287301
3045.000000	-10.432768	0.280485
3047.000000	-11.421699	0.274939
3049.000000	-12.446774	0.270561
3051.000000	-13.504898	0.267161
3053.000000	-14.589712	0.264721
3055.000000	-15.694847	0.263041
3057.000000	-16.810742	0.262075
3059.000000	-17.927150	0.261741
3061.000000	-19.033510	0.261961
3063.000000	-20.119712	0.262671
3065.000000	-21.176924	0.263810
3067.000000	-22.198290	0.265324
3069.000000	-23.179181	0.267166
3071.000000	-24.116311	0.269295
3073.000000	-25.009254	0.271674
3075.000000	-25.859071	0.274270
3077.000000	-26.668001	0.277056
3079.000000	-27.438016	0.280010
3081.000000	-28.172489	0.283110
3083.000000	-28.874780	0.286338
3085.000000	-29.548242	0.289679
3087.000000	-30.196125	0.293119
3089.000000	-30.821493	0.296646
3091.000000	-31.427187	0.300248
3093.000000	-32.015796	0.303918
3095.000000	-32.589659	0.307645
3097.000000	-33.150868	0.311424
3099.000000	-33.701235	0.315245
3101.000000	-34.242448	0.319105
3103.000000	-34.775956	0.322997
3105.000000	-35.302976	0.326916
3107.000000	-35.824587	0.330857
3109.000000	-36.341715	0.334817
3111.000000	-36.855145	0.338792
3113.000000	-37.365540	0.342779
3115.000000	-37.873453	0.346773
3117.000000	-38.379337	0.350773
3119.000000	-38.883563	0.354775
3121.000000	-39.386414	0.358777
3123.000000	-39.888106	0.362778
3125.000000	-40.388800	0.366774
3127.000000	-40.888604	0.370764
3129.000000	-41.387578	0.374746
3131.000000	-41.885743	0.378718
3133.000000	-42.383085	0.382679
3135.000000	-42.879564	0.386627
3137.000000	-43.375114	0.390561
3139.000000	-43.869649	0.394480
3141.000000	-44.363069	0.398383
3143.000000	-44.855259	0.402268
3145.000000	-45.346096	0.406134
3147.000000	-45.835449	0.409981
3149.000000	-46.323180	0.413807
3151.000000	-46.809151	0.417611
3153.000000	-47.293219	0.421394
3155.000000	-47.775242	0.425154
3157.000000	-48.255078	0.428890
3159.000000	-48.732585	0.432603
3161.000000	-49.207626	0.436291
3163.000000	-49.680062	0.439953
3165.000000	-50.149760	0.443590
3167.000000	-50.616589	0.447201
3169.000000	-51.080418	0.450786
3171.000000	-51.541122	0.454344
3173.000000	-51.998577	0.457874
3175.000000	-52.452664	0.461378
3177.000000	-52.903263	0.464853
3179.000000	-53.350258	0.468301
3181.000000	-53.793536	0.471721
3183.000000	-54.232984	0.475113
3185.000000	-54.668492	0.478477
3187.000000	-55.099951	0.481812
3189.000000	-55.527253	0.485119
3191.000000	-55.950292	0.488397
3193.000000	-56.368962	0.491647
3195.000000	-56.783159	0.494868
3197.000000	-57.192779	0.498060
3199.000000	-57.597720	0.501224
3201.000000	-57.997881	0.504359
3203.000000	-58.393160	0.507466
3205.000000	-58.783459	0.510544
3207.000000	-59.168679	0.513594
3209.000000	-59.548723	0.516616
3211.000000	-59.923498	0.519609
3213.000000	-60.292910	0.522575
3215.000000	-60.656869	0.525512
3217.000000	-61.015287	0.528422
3219.000000	-61.368079	0.531303
3221.000000	-61.715165	0.534157
3223.000000	-62.056466	0.536984
3225.000000	-62.391909	0.539784
3227.000000	-62.721425	0.542556
3229.000000	-63.044951	0.545301
3231.000000	-63.362425	0.548019
3233.000000	-63.673795	0.550711
3235.000000	-63.979015	0.553377
3237.000000	-64.278047	0.556016
3239.000000	-64.570854	0.558629
3241.000000	-64.857411	0.561216
3243.000000	-65.137696	0.563777
3245.000000	-65.411696	0.566313
3247.000000	-65.679406	0.568823
3249.000000	-65.940827	0.571309
3251.000000	-66.195967	0.573769
3253.000000	-66.444844	0.576205
3255.000000	-66.687480	0.578616
3257.000000	-66.923907	0.581003
3259.000000	-67.154162	0.583365
3261.000000	-67.378290	0.585704
3263.000000	-67.596343	0.588019
3265.000000	-67.808379	0.590310
3267.000000	-68.014462	0.592578
3269.000000	-68.214662	0.594823
3271.000000	-68.409055	0.597045
3273.000000	-68.597722	0.599245
3275.000000	-68.780749	0.601422
3277.000000	-68.958227	0.603576
3279.000000	-69.130250	0.605709
3281.000000	-69.296916	0.607819
3283.000000	-69.458327	0.609908
3285.000000	-69.614589	0.611976
3287.000000	-69.765807	0.614022
3289.000000	-69.912093	0.616047
3291.000000	-70.053557	0.618051
3293.000000	-70.190313	0.620035
3295.000000	-70.322475	0.621998
3297.000000	-70.450158	0.623940
3299.000000	-70.573477	0.625863
3301.000000	-70.692549	0.627766
3303.000000	-70.807489	0.629649
3305.000000	-70.918413	0.631513
3307.000000	-71.025435	0.633357
3309.000000	-71.128671	0.635182
3311.000000	-71.228232	0.636988
3313.000000	-71.324232	0.638776
3315.000000	-71.416780	0.640544
3317.000000	-71.505986	0.642295
3319.000000	-71.591957	0.644027
3321.000000	-71.674798	0.645742
3323.000000	-71.754613	0.647438
3325.000000	-71.831504	0.649117
3327.000000	-71.905570	0.650778
3329.000000	-71.976909	0.652422
3331.000000	-72.045615	0.654049
3333.000000	-72.111780	0.655660
3335.000000	-72.175497	0.657253
3337.000000	-72.236852	0.658830
3339.000000	-72.295930	0.660390
3341.000000	-72.352817	0.661934
3343.000000	-72.407591	0.663462
3345.000000	-72.460332	0.664974
3347.000000	-72.511116	0.666470
3349.000000	-72.560016	0.667951
3351.000000	-72.607105	0.669416
3353.000000	-72.652450	0.670867
